id,assignment_id,question_id,option_key,saved_at,details_text
391c9561-fcef-4fcb-9ece-7bb23d7bf744,697cf577-e305-4071-a830-0411831a88a3,11f1f908-7517-47da-ad9f-f1571c7c2c8c,erfüllt,2026-06-16 08:50:19.525424+00,Walk-through (cycle-2 prep) 2026-06-16T08:50:19.360Z · runner=erfüllt
5482e202-bcc5-4c52-b593-b014430c30ba,697cf577-e305-4071-a830-0411831a88a3,6ddbb829-6be0-4e18-8a25-bde11e573423,erfüllt,2026-06-16 08:50:19.889238+00,Walk-through (cycle-2 prep) 2026-06-16T08:50:19.730Z · runner=erfüllt
f891bcf3-4937-482f-9c48-c6792a99184d,697cf577-e305-4071-a830-0411831a88a3,ab55068a-b126-4990-852c-27366cf338fe,erfüllt,2026-06-16 08:50:20.254511+00,Walk-through (cycle-2 prep) 2026-06-16T08:50:20.093Z · runner=erfüllt
96323dc8-39c1-4d34-9397-b0eebf1f2bf5,697cf577-e305-4071-a830-0411831a88a3,825d1225-87e2-4950-9f4a-4a5446a003a6,erfüllt,2026-06-16 08:50:20.618469+00,Walk-through (cycle-2 prep) 2026-06-16T08:50:20.466Z · runner=erfüllt
fa25c4e0-f648-4baa-ba57-dfa827e6e24e,697cf577-e305-4071-a830-0411831a88a3,3e5b1c91-502d-4b63-8a4f-f10e1c043104,erfüllt,2026-06-16 08:50:21.320221+00,Walk-through (cycle-2 prep) 2026-06-16T08:50:20.822Z · runner=erfüllt
2818a52e-6b3e-4ed2-99c5-4689a71be09f,697cf577-e305-4071-a830-0411831a88a3,9c0715f6-ae74-4af5-b18c-c718993aa16f,erfüllt,2026-06-16 08:50:22.038288+00,Walk-through (cycle-2 prep) 2026-06-16T08:50:21.515Z · runner=erfüllt
69f817a8-2e6b-4a02-9825-78f5b58f07c1,697cf577-e305-4071-a830-0411831a88a3,1f8a0a4f-0434-4cf8-aa85-7a5f6e166eb9,erfüllt,2026-06-16 08:50:22.391866+00,Walk-through (cycle-2 prep) 2026-06-16T08:50:22.242Z · runner=erfüllt
c5c4ff4e-3008-4817-9c65-42ab4ceab12e,697cf577-e305-4071-a830-0411831a88a3,cf443ff5-a844-417b-980a-f79ac4075c2a,teilweise,2026-06-16 08:50:22.790903+00,Walk-through (cycle-2 prep) 2026-06-16T08:50:22.628Z · runner=teilweise
462e1619-62a1-481e-bb95-93c0ad52275e,697cf577-e305-4071-a830-0411831a88a3,fbfea01e-d360-4420-9a03-d57516809cb2,erfüllt,2026-06-16 08:50:23.554189+00,Walk-through (cycle-2 prep) 2026-06-16T08:50:23.039Z · runner=erfüllt
995a811a-a98c-46a8-8ac8-357c46975805,697cf577-e305-4071-a830-0411831a88a3,89b0bb38-073b-4ebe-b339-8743cecc7034,erfüllt,2026-06-16 08:50:23.930193+00,Walk-through (cycle-2 prep) 2026-06-16T08:50:23.781Z · runner=erfüllt
986b901c-d988-4e08-aed0-43403945a44f,697cf577-e305-4071-a830-0411831a88a3,6385ca28-635e-4f28-b4b8-7e55e0c368cf,erfüllt,2026-06-16 08:50:24.309592+00,Walk-through (cycle-2 prep) 2026-06-16T08:50:24.153Z · runner=erfüllt
a35afce9-b02d-4c94-ae52-59515d8c6fbc,697cf577-e305-4071-a830-0411831a88a3,5e2c22de-eefd-4074-b3b7-383caa65358e,erfüllt,2026-06-16 08:50:24.679817+00,Walk-through (cycle-2 prep) 2026-06-16T08:50:24.517Z · runner=erfüllt
cbcc9ae3-2a84-42c6-8e5e-d48265a7924c,697cf577-e305-4071-a830-0411831a88a3,00987298-e81a-4267-893f-302079689aef,erfüllt,2026-06-16 08:50:25.038421+00,Walk-through (cycle-2 prep) 2026-06-16T08:50:24.879Z · runner=erfüllt
526c2cec-6696-48d3-82c6-387748b5bec7,697cf577-e305-4071-a830-0411831a88a3,748cdb59-185f-42e8-835c-6db321f67172,erfüllt,2026-06-16 08:50:25.422514+00,Walk-through (cycle-2 prep) 2026-06-16T08:50:25.261Z · runner=erfüllt
66e8ae42-0aae-4a34-9b96-4d4b87afa755,697cf577-e305-4071-a830-0411831a88a3,02bfabc2-41d1-477e-88d6-a598fe6824c1,erfüllt,2026-06-16 08:50:25.797282+00,Walk-through (cycle-2 prep) 2026-06-16T08:50:25.642Z · runner=erfüllt
a197ce0c-4093-4789-9785-20aaec4872bf,697cf577-e305-4071-a830-0411831a88a3,dd58110c-9272-4a38-adfb-e250643bca38,erfüllt,2026-06-16 08:50:26.169311+00,Walk-through (cycle-2 prep) 2026-06-16T08:50:26.011Z · runner=erfüllt
7c9e4290-c264-4ff0-98e3-169084445e3c,697cf577-e305-4071-a830-0411831a88a3,9d42cdf7-8da0-4b56-bb4a-e14cc85799d7,erfüllt,2026-06-16 08:50:26.560882+00,Walk-through (cycle-2 prep) 2026-06-16T08:50:26.397Z · runner=erfüllt
c28b3f39-786c-4abb-8fad-779abd66d205,697cf577-e305-4071-a830-0411831a88a3,dead02b5-870d-4506-b4ac-35e54e3877aa,teilweise,2026-06-16 08:50:26.98067+00,Walk-through (cycle-2 prep) 2026-06-16T08:50:26.817Z · runner=teilweise
71b7034a-b0b6-4ad5-bca1-cd170ef250bb,697cf577-e305-4071-a830-0411831a88a3,22b04c2a-56e2-4b52-bdb5-8b074332a1b2,erfüllt,2026-06-16 08:50:27.738949+00,Walk-through (cycle-2 prep) 2026-06-16T08:50:27.275Z · runner=erfüllt
e90b833d-c4d5-4353-aff3-ea0b9519310a,697cf577-e305-4071-a830-0411831a88a3,b2dfed19-a623-4b49-a32a-e6563bb5cf24,erfüllt,2026-06-16 08:50:28.120266+00,Walk-through (cycle-2 prep) 2026-06-16T08:50:27.957Z · runner=erfüllt
0fef7c3f-c930-4cbc-a0cc-bd7da17327a7,697cf577-e305-4071-a830-0411831a88a3,734a9aff-e2e6-4d10-b42f-cb5d5731f611,erfüllt,2026-06-16 08:50:28.495203+00,Walk-through (cycle-2 prep) 2026-06-16T08:50:28.330Z · runner=erfüllt
41182f58-8313-49f6-a801-446be8d9bab2,697cf577-e305-4071-a830-0411831a88a3,84210209-91f3-4ef2-a417-4ddd65bd717a,erfüllt,2026-06-16 08:50:28.895708+00,Walk-through (cycle-2 prep) 2026-06-16T08:50:28.724Z · runner=erfüllt
ad8c8fd0-cc54-4468-aa5b-2650d4da6817,697cf577-e305-4071-a830-0411831a88a3,09c4d798-40ec-4e6d-9fe8-05da55e6e90b,erfüllt,2026-06-16 08:50:29.274465+00,Walk-through (cycle-2 prep) 2026-06-16T08:50:29.109Z · runner=erfüllt
bf928a34-7e6a-4b6b-b3cf-15bd7f29f8a7,697cf577-e305-4071-a830-0411831a88a3,8f216da4-1f64-4185-81f2-ca92baf30750,erfüllt,2026-06-16 08:50:29.669619+00,Walk-through (cycle-2 prep) 2026-06-16T08:50:29.501Z · runner=erfüllt
0cb0458b-d45e-4f7f-8aa3-4db8e92519e2,697cf577-e305-4071-a830-0411831a88a3,30255fd5-eb3d-4286-a2ef-13c2cf91d5ea,erfüllt,2026-06-16 08:50:30.037315+00,Walk-through (cycle-2 prep) 2026-06-16T08:50:29.873Z · runner=erfüllt
8695e86b-dca4-4b31-910a-cf09f44aa207,697cf577-e305-4071-a830-0411831a88a3,503f33ec-3e0a-48f8-93d9-08700c22aa0d,erfüllt,2026-06-16 08:50:30.434345+00,Walk-through (cycle-2 prep) 2026-06-16T08:50:30.264Z · runner=erfüllt
ac09ff53-0b04-45bd-81b5-6b59f1e8be41,697cf577-e305-4071-a830-0411831a88a3,a3cbf81b-6cb5-4ce7-8311-51c1627dd743,teilweise,2026-06-16 08:50:30.84416+00,Walk-through (cycle-2 prep) 2026-06-16T08:50:30.696Z · runner=teilweise
b80d0d18-2ddf-4d93-9455-9a5d92cffc0d,697cf577-e305-4071-a830-0411831a88a3,34a7702d-26a0-4918-901f-293d9e5fc313,erfüllt,2026-06-16 08:50:31.590183+00,Walk-through (cycle-2 prep) 2026-06-16T08:50:31.083Z · runner=erfüllt
9ba5c5f9-8fb2-43a4-af2d-6acd54998aec,697cf577-e305-4071-a830-0411831a88a3,a6c868d0-5b10-440d-8d39-aed36c3ff2ae,erfüllt,2026-06-16 08:50:31.976337+00,Walk-through (cycle-2 prep) 2026-06-16T08:50:31.815Z · runner=erfüllt
f151c309-55b0-462b-a896-41913c57d4d3,697cf577-e305-4071-a830-0411831a88a3,e4130e00-3f59-4de9-bfab-517e29841d82,erfüllt,2026-06-16 08:50:32.3503+00,Walk-through (cycle-2 prep) 2026-06-16T08:50:32.184Z · runner=erfüllt
830796d0-9464-461d-8c24-8d7540f25491,697cf577-e305-4071-a830-0411831a88a3,3fc85e63-48cf-4c20-84c9-ba7fb4e03a83,erfüllt,2026-06-16 08:50:32.703609+00,Walk-through (cycle-2 prep) 2026-06-16T08:50:32.539Z · runner=erfüllt
6604db9c-184e-447c-9d50-0176bb31fefd,697cf577-e305-4071-a830-0411831a88a3,45b7c23d-cf02-4892-b432-f19b78c3d7b1,erfüllt,2026-06-16 08:50:33.073935+00,Walk-through (cycle-2 prep) 2026-06-16T08:50:32.920Z · runner=erfüllt
fd5ce9f5-32ce-4301-a327-6f0c0f85b135,697cf577-e305-4071-a830-0411831a88a3,ccb527bb-6acb-41c2-abbb-8ffefa524351,erfüllt,2026-06-16 08:50:33.433344+00,Walk-through (cycle-2 prep) 2026-06-16T08:50:33.272Z · runner=erfüllt
03ffdcca-06a2-49f2-8f9c-ff590ca40a47,697cf577-e305-4071-a830-0411831a88a3,2e6ce550-8fd8-483c-9dbf-3023cc75d12e,erfüllt,2026-06-16 08:50:33.818434+00,Walk-through (cycle-2 prep) 2026-06-16T08:50:33.656Z · runner=erfüllt
c24a1206-6da9-4842-b3d8-fc57a61478f5,697cf577-e305-4071-a830-0411831a88a3,cbb487aa-1fa9-477a-bb7d-3270b4d2276f,erfüllt,2026-06-16 08:50:34.19117+00,Walk-through (cycle-2 prep) 2026-06-16T08:50:34.025Z · runner=erfüllt
59927433-13ba-4621-a4d2-e4bc4d45f86b,697cf577-e305-4071-a830-0411831a88a3,0bd3a709-b8f1-42de-8601-fdae4ff1c342,erfüllt,2026-06-16 08:50:34.565144+00,Walk-through (cycle-2 prep) 2026-06-16T08:50:34.404Z · runner=erfüllt
eef657af-43ab-4ec7-96f0-a11bef5c61d7,697cf577-e305-4071-a830-0411831a88a3,ba33eb09-8ef0-40ff-915b-de31af7c16b0,erfüllt,2026-06-16 08:50:34.921624+00,Walk-through (cycle-2 prep) 2026-06-16T08:50:34.762Z · runner=erfüllt
620b15a6-30ef-409e-aa51-81dfadd2994c,697cf577-e305-4071-a830-0411831a88a3,b5e626d0-0c52-42b2-a9bc-97683311cbe7,erfüllt,2026-06-16 08:50:35.331768+00,Walk-through (cycle-2 prep) 2026-06-16T08:50:35.173Z · runner=erfüllt
4cba3edc-9ef9-4160-96b7-76e8c847e689,697cf577-e305-4071-a830-0411831a88a3,6612ed71-f124-4356-b618-a396d7d77810,erfüllt,2026-06-16 08:50:35.714225+00,Walk-through (cycle-2 prep) 2026-06-16T08:50:35.550Z · runner=erfüllt
ed14051d-c086-4458-8ba5-d27808cc09b0,2ddae600-cdc8-4673-bd63-b789d9d45938,10f7985d-81d2-44a3-97d8-c8e211ce063e,erfüllt,2026-06-16 08:50:46.8219+00,Walk-through (cycle-2 prep) 2026-06-16T08:50:46.296Z · runner=erfüllt
79ea8b3f-0cf1-4d07-9837-0b0b945c70d5,2ddae600-cdc8-4673-bd63-b789d9d45938,976e2381-f723-4000-aa81-8a7fa7290b90,erfüllt,2026-06-16 08:50:47.153998+00,Walk-through (cycle-2 prep) 2026-06-16T08:50:47.006Z · runner=erfüllt
680b8043-b8fa-4154-8d43-09386240e7ef,2ddae600-cdc8-4673-bd63-b789d9d45938,71f8adcf-fa7f-4360-8ce2-4cdf8593e6b4,teilweise,2026-06-16 08:50:47.471193+00,Walk-through (cycle-2 prep) 2026-06-16T08:50:47.332Z · runner=teilweise
3232899d-2045-472f-a754-700559de2f7d,2ddae600-cdc8-4673-bd63-b789d9d45938,1602f3d6-89fa-452d-be48-e34f9bf1d6fd,erfüllt,2026-06-16 08:50:48.233843+00,Walk-through (cycle-2 prep) 2026-06-16T08:50:47.755Z · runner=erfüllt
6d5a3fad-702b-4997-b64f-3d4354bfe8bd,2ddae600-cdc8-4673-bd63-b789d9d45938,693954a7-5dbb-45de-a665-4dbfaed5f33b,erfüllt,2026-06-16 08:50:48.566495+00,Walk-through (cycle-2 prep) 2026-06-16T08:50:48.418Z · runner=erfüllt
cb737d85-9413-48a8-8f1e-937b492a8a96,2ddae600-cdc8-4673-bd63-b789d9d45938,3bf49d0c-7e8d-4015-b758-40d2eb685545,erfüllt,2026-06-16 08:50:48.893019+00,Walk-through (cycle-2 prep) 2026-06-16T08:50:48.745Z · runner=erfüllt
f6eaf306-2480-488f-9d4c-dc0083cfb387,1ead9199-c456-4ff8-8f6b-d1ec14b1e5b5,0cd3b553-b666-426f-bdae-9f6501e09aef,erfüllt,2026-06-16 08:50:59.055051+00,Walk-through (cycle-2 prep) 2026-06-16T08:50:58.562Z · runner=erfüllt
454e7982-6144-4a79-adab-51f6e5d82d32,1ead9199-c456-4ff8-8f6b-d1ec14b1e5b5,7bd1c6d0-c770-43dc-a3f4-cfcf193cdfb6,erfüllt,2026-06-16 08:50:59.398442+00,Walk-through (cycle-2 prep) 2026-06-16T08:50:59.240Z · runner=erfüllt
09f605a7-8e7b-4a11-acb3-37e75d170f3c,1ead9199-c456-4ff8-8f6b-d1ec14b1e5b5,76b5598d-9ee8-46e9-b65f-14e040593471,erfüllt,2026-06-16 08:50:59.718382+00,Walk-through (cycle-2 prep) 2026-06-16T08:50:59.573Z · runner=erfüllt
259e9dc8-27e8-4260-9363-5262bcd11ff9,1ead9199-c456-4ff8-8f6b-d1ec14b1e5b5,4d77c499-bbe5-4219-b8f0-0424342aab2b,erfüllt,2026-06-16 08:51:00.045387+00,Walk-through (cycle-2 prep) 2026-06-16T08:50:59.894Z · runner=erfüllt
5d5e550b-ae4a-43e2-bbb2-222ae08f19ce,1ead9199-c456-4ff8-8f6b-d1ec14b1e5b5,587d29c0-54aa-494c-8790-17142f441de3,erfüllt,2026-06-16 08:51:00.378145+00,Walk-through (cycle-2 prep) 2026-06-16T08:51:00.232Z · runner=erfüllt
29197e38-f66d-4622-bcae-bad8c15f4ad4,1ead9199-c456-4ff8-8f6b-d1ec14b1e5b5,d1ed8043-2a90-48bf-bb67-c6b5c02642af,erfüllt,2026-06-16 08:51:00.720524+00,Walk-through (cycle-2 prep) 2026-06-16T08:51:00.560Z · runner=erfüllt
d5a20cbf-0bec-4535-80ac-abbe576c31ed,1ead9199-c456-4ff8-8f6b-d1ec14b1e5b5,334127b2-22cc-4117-b2d3-3bcadd6eb969,erfüllt,2026-06-16 08:51:01.067508+00,Walk-through (cycle-2 prep) 2026-06-16T08:51:00.919Z · runner=erfüllt
f9e5b2fd-66ef-45f9-be92-b1567275b733,1ead9199-c456-4ff8-8f6b-d1ec14b1e5b5,52abaabd-701e-4ed6-bab3-5f37d0152b5d,erfüllt,2026-06-16 08:51:01.413777+00,Walk-through (cycle-2 prep) 2026-06-16T08:51:01.265Z · runner=erfüllt
3ca2f1de-84c4-4e75-a71e-f92e39c8ed13,1ead9199-c456-4ff8-8f6b-d1ec14b1e5b5,a4f81941-98bf-47fc-a77e-856b80e51299,erfüllt,2026-06-16 08:51:01.756421+00,Walk-through (cycle-2 prep) 2026-06-16T08:51:01.595Z · runner=erfüllt
e83d79cb-19bf-4ee7-989a-cb37451f9000,1ead9199-c456-4ff8-8f6b-d1ec14b1e5b5,eb8f6525-a8a4-4607-a644-67459cc6763a,teilweise,2026-06-16 08:51:02.102681+00,Walk-through (cycle-2 prep) 2026-06-16T08:51:01.947Z · runner=teilweise
bbd462e7-cb24-44e2-a115-516573331aa8,e615bfbd-d7d6-4995-b193-902f92ca5e07,f3614d58-b4d8-47de-ade4-58b843139bad,teilweise,2026-06-16 08:51:13.353715+00,Walk-through (cycle-2 prep) 2026-06-16T08:51:12.828Z · runner=teilweise
ddb789f8-f1b6-4bda-afe3-1e880c61881b,e615bfbd-d7d6-4995-b193-902f92ca5e07,62e1a583-f215-48c6-868a-8e449a285fdf,erfüllt,2026-06-16 08:51:13.981165+00,Walk-through (cycle-2 prep) 2026-06-16T08:51:13.611Z · runner=erfüllt
637e6123-a6fc-4871-b0a5-f7cdc253a2b9,e615bfbd-d7d6-4995-b193-902f92ca5e07,ec2f4872-94d0-421b-994e-ffe8a6b22e82,teilweise,2026-06-16 08:51:14.335851+00,Walk-through (cycle-2 prep) 2026-06-16T08:51:14.157Z · runner=teilweise
49644838-e29f-44a8-b5ad-1cccff67755c,e615bfbd-d7d6-4995-b193-902f92ca5e07,107a56ce-7218-48c9-8f52-c7e54e0bc35d,erfüllt,2026-06-16 08:51:14.694838+00,Walk-through (cycle-2 prep) 2026-06-16T08:51:14.548Z · runner=erfüllt
94f2f5a1-a170-4465-bea3-45dd4f8c930e,e615bfbd-d7d6-4995-b193-902f92ca5e07,55ca2ce1-3426-4907-ad45-f29446aef21b,erfüllt,2026-06-16 08:51:15.019394+00,Walk-through (cycle-2 prep) 2026-06-16T08:51:14.871Z · runner=erfüllt
a650fea5-9060-43e4-b881-ffabe06c203f,5243d32c-92aa-41c5-812e-c30c24a06e08,dc1d7f55-ea03-4b6a-931d-2fa00dba5a5b,erfüllt,2026-06-16 08:51:24.497419+00,Walk-through (cycle-2 prep) 2026-06-16T08:51:24.011Z · runner=erfüllt
2d2f78c0-80c2-40fe-91e8-4678fad2f9a1,5243d32c-92aa-41c5-812e-c30c24a06e08,18302223-634f-42e7-9e76-79015f59dad1,erfüllt,2026-06-16 08:51:24.850874+00,Walk-through (cycle-2 prep) 2026-06-16T08:51:24.705Z · runner=erfüllt
ca267c57-37d9-4386-877e-ef482a8f5028,5243d32c-92aa-41c5-812e-c30c24a06e08,66655f70-5908-4026-b5b5-537563cb130d,teilweise,2026-06-16 08:51:25.203385+00,Walk-through (cycle-2 prep) 2026-06-16T08:51:25.052Z · runner=teilweise
a510f5c4-38fa-4398-ac29-4691ff30f7d1,5243d32c-92aa-41c5-812e-c30c24a06e08,b438da84-acea-410a-aad1-176848a01632,erfüllt,2026-06-16 08:51:25.728817+00,Walk-through (cycle-2 prep) 2026-06-16T08:51:25.460Z · runner=erfüllt
24d78686-12f4-4e11-a2ce-dc457576f2be,5243d32c-92aa-41c5-812e-c30c24a06e08,f5575cc8-eb69-48b7-bb20-825e1b3206e2,erfüllt,2026-06-16 08:51:26.076668+00,Walk-through (cycle-2 prep) 2026-06-16T08:51:25.910Z · runner=erfüllt
3e85eeaf-b3fd-4133-a161-90fd31c7e032,f12e8e9c-b173-476e-85b1-44857c8508c7,775524df-d472-4809-9770-a04ea8bb0912,erfüllt,2026-06-16 08:51:35.852128+00,Walk-through (cycle-2 prep) 2026-06-16T08:51:35.328Z · runner=erfüllt
b6a60865-48c0-41a0-b457-64448048cc1d,f12e8e9c-b173-476e-85b1-44857c8508c7,3da7b059-4b4d-44da-99ab-ec706d6195a5,erfüllt,2026-06-16 08:51:36.182036+00,Walk-through (cycle-2 prep) 2026-06-16T08:51:36.033Z · runner=erfüllt
f92eabd2-a646-43d7-85dc-71209abd5107,f12e8e9c-b173-476e-85b1-44857c8508c7,3a8204f9-ac3a-400e-860e-289ee2004726,erfüllt,2026-06-16 08:51:36.52622+00,Walk-through (cycle-2 prep) 2026-06-16T08:51:36.374Z · runner=erfüllt
ea67a64e-17e8-4702-ac9a-11799f23e2f0,f12e8e9c-b173-476e-85b1-44857c8508c7,c71e0d49-705f-4b6e-be8c-618b345779e7,teilweise,2026-06-16 08:51:37.248492+00,Walk-through (cycle-2 prep) 2026-06-16T08:51:36.724Z · runner=teilweise
93ad3308-648e-4f13-aa94-a634cbfbfa2f,f12e8e9c-b173-476e-85b1-44857c8508c7,750b6c0c-06b6-4dd1-b6b6-67a4ecf9a2aa,erfüllt,2026-06-16 08:51:37.869936+00,Walk-through (cycle-2 prep) 2026-06-16T08:51:37.508Z · runner=erfüllt
b8bbf8fc-09a9-4998-be83-e37135042446,f30db5cc-6599-481b-813d-f70cd781c6a6,bb44214d-e51a-4876-938d-7b9660e9cf5e,erfüllt,2026-06-16 08:51:48.981036+00,Walk-through (cycle-2 prep) 2026-06-16T08:51:48.486Z · runner=erfüllt
6f925be7-9fe5-461f-8f6f-36c436e8b451,f30db5cc-6599-481b-813d-f70cd781c6a6,eff9fbb5-f107-429f-9e34-00c59273768a,erfüllt,2026-06-16 08:51:49.315342+00,Walk-through (cycle-2 prep) 2026-06-16T08:51:49.166Z · runner=erfüllt
f1f8f5a0-1f04-4ded-bf96-8fcc5d1326f9,f30db5cc-6599-481b-813d-f70cd781c6a6,9fdd5a19-b8b6-43a7-885e-58c3f14ea85c,erfüllt,2026-06-16 08:51:49.648027+00,Walk-through (cycle-2 prep) 2026-06-16T08:51:49.495Z · runner=erfüllt
9224caa2-8b79-4544-9f44-c90b81d4449e,f30db5cc-6599-481b-813d-f70cd781c6a6,1b75f8ee-6f6a-44fc-9db6-fff90e840fd7,teilweise,2026-06-16 08:51:49.976266+00,Walk-through (cycle-2 prep) 2026-06-16T08:51:49.827Z · runner=teilweise
adb04dc8-b448-4681-9997-892394b3b02a,f30db5cc-6599-481b-813d-f70cd781c6a6,22be8252-f6c5-4ec1-984d-34c2468306fb,teilweise,2026-06-16 08:51:50.631374+00,Walk-through (cycle-2 prep) 2026-06-16T08:51:50.262Z · runner=teilweise
2b99e7ea-018f-488f-8af1-7cd0cce3059f,f30db5cc-6599-481b-813d-f70cd781c6a6,7ec6c8fb-f35b-4174-8dc9-00725db6db45,teilweise,2026-06-16 08:51:51.06481+00,Walk-through (cycle-2 prep) 2026-06-16T08:51:50.920Z · runner=teilweise
93dc24d0-dc32-4832-aa2b-c04b26191381,f30db5cc-6599-481b-813d-f70cd781c6a6,9da4420b-67a2-4d19-9c9b-8c6a40875367,erfüllt,2026-06-16 08:51:51.430053+00,Walk-through (cycle-2 prep) 2026-06-16T08:51:51.281Z · runner=erfüllt
6349a649-3503-4ee7-b89c-6e8b839dcd24,f30db5cc-6599-481b-813d-f70cd781c6a6,0d38823d-c465-4b14-85c8-645c2a3a4b76,erfüllt,2026-06-16 08:51:51.763576+00,Walk-through (cycle-2 prep) 2026-06-16T08:51:51.608Z · runner=erfüllt
e383c34f-3e82-4a0f-9eb7-6fb180d9532d,f30db5cc-6599-481b-813d-f70cd781c6a6,7023dff2-f91e-4f58-9a3c-0666d45f11e0,erfüllt,2026-06-16 08:51:52.088087+00,Walk-through (cycle-2 prep) 2026-06-16T08:51:51.942Z · runner=erfüllt
7bf484d7-c2be-4378-bf01-7eff453659c9,f30db5cc-6599-481b-813d-f70cd781c6a6,7cbde3b4-1d64-4afa-8c04-40ff85b195ea,erfüllt,2026-06-16 08:51:52.41404+00,Walk-through (cycle-2 prep) 2026-06-16T08:51:52.263Z · runner=erfüllt
d930a396-7120-455e-8a28-3480d9a7c1d5,f30db5cc-6599-481b-813d-f70cd781c6a6,1090a63f-0d0b-439d-913b-0a2d53a1f52e,erfüllt,2026-06-16 08:51:52.738909+00,Walk-through (cycle-2 prep) 2026-06-16T08:51:52.589Z · runner=erfüllt
3c7411b4-afc5-43d8-8a6a-852307a56e8d,f30db5cc-6599-481b-813d-f70cd781c6a6,d8e47a73-f0e6-4bfd-a7ee-b25acebc87d4,erfüllt,2026-06-16 08:51:53.061092+00,Walk-through (cycle-2 prep) 2026-06-16T08:51:52.912Z · runner=erfüllt
a61b3512-2897-4240-a679-5ce63b61867c,34bf453d-e766-4a7c-8a83-6266a9ec7bf8,90b64964-27a1-4339-ae79-9dfd1b9c97d4,erfüllt,2026-06-16 08:52:02.753327+00,Walk-through (cycle-2 prep) 2026-06-16T08:52:02.281Z · runner=erfüllt
0f19f41d-93f7-4092-bf7f-8b5697ebe79f,34bf453d-e766-4a7c-8a83-6266a9ec7bf8,0cd0fe40-0d5c-4a26-8e42-34115b841256,erfüllt,2026-06-16 08:52:03.090846+00,Walk-through (cycle-2 prep) 2026-06-16T08:52:02.946Z · runner=erfüllt
d51ac374-4d22-4f46-b41d-b6b5c3f5e542,34bf453d-e766-4a7c-8a83-6266a9ec7bf8,cadfdc66-ee0c-4ee6-aefe-fb1cd044a0a0,erfüllt,2026-06-16 08:52:03.420889+00,Walk-through (cycle-2 prep) 2026-06-16T08:52:03.273Z · runner=erfüllt
5351e521-22ed-4868-92f9-f80adfca2dbd,34bf453d-e766-4a7c-8a83-6266a9ec7bf8,7fa58648-c37f-4c6f-8a04-e0c8acaccb50,erfüllt,2026-06-16 08:52:03.735968+00,Walk-through (cycle-2 prep) 2026-06-16T08:52:03.588Z · runner=erfüllt
ef84e9dd-0dcf-4819-9127-7a2d7e153076,34bf453d-e766-4a7c-8a83-6266a9ec7bf8,90f714e8-f82c-48c8-8603-1bab70203736,erfüllt,2026-06-16 08:52:04.057325+00,Walk-through (cycle-2 prep) 2026-06-16T08:52:03.911Z · runner=erfüllt
5ea49a68-d5a7-4a77-8086-60bdbb2b3bb0,34bf453d-e766-4a7c-8a83-6266a9ec7bf8,736acc2d-0356-4f11-8b74-7457620bf313,erfüllt,2026-06-16 08:52:04.40569+00,Walk-through (cycle-2 prep) 2026-06-16T08:52:04.256Z · runner=erfüllt
12df8806-ef21-4256-a6ed-8d5c0d88a8f9,34bf453d-e766-4a7c-8a83-6266a9ec7bf8,ae28f503-b626-4332-9f1c-3748d8139b21,erfüllt,2026-06-16 08:52:04.748465+00,Walk-through (cycle-2 prep) 2026-06-16T08:52:04.600Z · runner=erfüllt
2e846f9f-dfab-4aed-bc4d-5eb5a5a14ed7,34bf453d-e766-4a7c-8a83-6266a9ec7bf8,cbd30450-2cf1-46eb-b76c-c644cc08c2e2,teilweise,2026-06-16 08:52:05.068264+00,Walk-through (cycle-2 prep) 2026-06-16T08:52:04.927Z · runner=teilweise
485f150c-0cd8-417d-ad52-89c0b9b61ce4,34bf453d-e766-4a7c-8a83-6266a9ec7bf8,60aee254-0520-43b5-836c-927e3d285491,erfüllt,2026-06-16 08:52:05.890339+00,Walk-through (cycle-2 prep) 2026-06-16T08:52:05.377Z · runner=erfüllt
ff96e742-8571-4238-8b6d-dc258dd84a63,34bf453d-e766-4a7c-8a83-6266a9ec7bf8,0dfecbd8-4b8b-4cc9-b470-fa64e20c6e38,teilweise,2026-06-16 08:52:06.236852+00,Walk-through (cycle-2 prep) 2026-06-16T08:52:06.085Z · runner=teilweise
df6044a7-0c1d-419e-bf1d-f6a2b073106b,34bf453d-e766-4a7c-8a83-6266a9ec7bf8,5c7dfdc2-2c37-4edc-93ec-a8078ca1ad9a,erfüllt,2026-06-16 08:52:06.616124+00,Walk-through (cycle-2 prep) 2026-06-16T08:52:06.456Z · runner=erfüllt
57cf3f38-148b-4b6f-9136-73f1ad08b9aa,34bf453d-e766-4a7c-8a83-6266a9ec7bf8,a03a1e7e-9661-4ac6-bee3-917facdac359,erfüllt,2026-06-16 08:52:06.952506+00,Walk-through (cycle-2 prep) 2026-06-16T08:52:06.804Z · runner=erfüllt
05ec1299-de3f-4368-a393-3323d2d28fbf,34bf453d-e766-4a7c-8a83-6266a9ec7bf8,7e58b87c-6bda-44b7-92be-1b8b26207dce,erfüllt,2026-06-16 08:52:07.288359+00,Walk-through (cycle-2 prep) 2026-06-16T08:52:07.137Z · runner=erfüllt
ff3a9433-3577-49e8-b29c-03a259ebd527,34bf453d-e766-4a7c-8a83-6266a9ec7bf8,3fef7ed9-0596-4a5c-8447-cea68ec83d85,erfüllt,2026-06-16 08:52:07.596228+00,Walk-through (cycle-2 prep) 2026-06-16T08:52:07.449Z · runner=erfüllt
